Ship_Name,Port_Name,ETA_Planned,Optimized_Priority,Queue_Time,Actual_Arrival,Actual_Berth,Actual_Departure,Delay_Hours,Waiting_Time_Hours
KM BINAIYA,MAKASSAR,2025-01-21 06:00:00,0.6422279723393363,2025-01-20 14:35:11.503189882,2025-01-21 06:00:00,2025-01-21 06:00:00,2025-01-21 11:00:00,0.0,0.0
KM LABOBAR,TUAL,2025-01-21 06:00:00,0.6360568806637392,2025-01-20 14:44:04.685510652,2025-01-21 06:00:00,2025-01-21 06:00:00,2025-01-21 09:00:00,0.0,0.0
KM KELIMUTU,TANJUNG PRIOK,2025-01-21 03:00:00,0.4988248994566113,2025-01-20 15:01:41.528686948,2025-01-21 03:00:00,2025-01-21 03:00:00,2025-01-22 05:00:00,0.0,0.0
KM NGGAPULU,BITUNG,2025-01-21 01:00:00,0.3712130767282315,2025-01-20 16:05:27.190170680,2025-01-21 01:00:00,2025-01-21 01:00:00,2025-01-21 05:00:00,0.0,0.0
KM PANGRANGO,NAMROLE,2025-01-21 06:00:00,0.5569312604798669,2025-01-20 16:38:01.139094539,2025-01-21 06:00:00,2025-01-21 06:00:00,2025-01-21 08:00:00,0.0,0.0
KM JETLINER,WANCI,2025-01-21 06:00:00,0.55635664006263,2025-01-20 16:38:50.786298590,2025-01-21 06:00:00,2025-01-21 06:00:00,2025-01-21 08:00:00,0.0,0.0
KM GUNUNG DEMPO,MAKASSAR,2025-01-21 09:00:00,0.6344296121619232,2025-01-20 17:46:25.281509211,2025-01-21 09:00:00,2025-01-21 11:00:00,2025-01-21 14:00:00,2.0,2.0
KM TILONGKABILA,BIMA,2025-01-21 04:00:00,0.3780198494070967,2025-01-20 18:55:39.085011228,2025-01-21 04:00:00,2025-01-21 04:00:00,2025-01-21 06:00:00,0.0,0.0
KM SINABUNG,BAU-BAU,2025-01-21 13:00:00,0.7397045854477238,2025-01-20 19:14:49.523817318,2025-01-21 13:00:00,2025-01-21 13:00:00,2025-01-21 15:00:00,0.0,0.0
KM KELIMUTU,TANJUNG PRIOK,2025-01-21 03:00:00,0.2867077430814482,2025-01-20 20:07:08.450997762,2025-01-22 05:00:00,2025-01-22 05:00:00,2025-01-22 05:00:00,26.0,0.0
KM SANGIANG,BITUNG,2025-01-21 17:00:00,0.8262944031142025,2025-01-20 21:10:08.163570933,2025-01-21 17:00:00,2025-01-21 17:00:00,2025-01-21 17:00:00,0.0,0.0
KM LAWIT,BIMA,2025-01-21 08:00:00,0.3859811097320138,2025-01-20 22:44:11.232119156,2025-01-21 08:00:00,2025-01-21 08:00:00,2025-01-21 10:00:00,0.0,0.0
KM BINAIYA,AWERANGE,2025-01-21 17:00:00,0.6684310481124687,2025-01-21 00:57:27.557443084,2025-01-21 17:00:00,2025-01-21 17:00:00,2025-01-21 19:00:00,0.0,0.0
KM SIRIMAU,TIMIKA,2025-01-21 19:00:00,0.7296332532273834,2025-01-21 01:29:19.686921155,2025-01-21 19:00:00,2025-01-21 19:00:00,2025-01-21 21:00:00,0.0,0.0
KM LABOBAR,DOBO,2025-01-21 16:00:00,0.5982174799028137,2025-01-21 01:38:34.009736396,2025-01-21 16:00:00,2025-01-21 16:00:00,2025-01-21 19:00:00,0.0,0.0
KM KELUD,BELAWAN,2025-01-21 13:00:00,0.4653698439943087,2025-01-21 01:49:52.045478894,2025-01-21 13:00:00,2025-01-21 13:00:00,2025-01-21 17:00:00,0.0,0.0
KM NGGAPULU,JAILOLO,2025-01-21 14:00:00,0.4658624304262728,2025-01-21 02:49:09.486011169,2025-01-21 14:00:00,2025-01-21 14:00:00,2025-01-21 16:00:00,0.0,0.0
KM EGON,WAINGAPU,2025-01-21 18:00:00,0.5852768515939726,2025-01-21 03:57:12.080022282,2025-01-21 18:00:00,2025-01-21 18:00:00,2025-01-21 18:00:00,0.0,0.0
KM LAMBELU,PARE-PARE,2025-01-21 19:00:00,0.6015271716680171,2025-01-21 04:33:48.052367885,2025-01-21 19:00:00,2025-01-21 19:00:00,2025-01-21 22:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-01-21 21:00:00,0.6511923700143449,2025-01-21 05:22:16.979230762,2025-01-21 21:00:00,2025-01-21 21:00:00,2025-01-21 23:00:00,0.0,0.0
KM NGGAPULU,TERNATE,2025-01-21 18:00:00,0.4917045874839891,2025-01-21 06:11:56.723641383,2025-01-21 18:00:00,2025-01-21 18:00:00,2025-01-21 20:00:00,0.0,0.0
KM SANGIANG,BITUNG,2025-01-21 17:00:00,0.4295525762050831,2025-01-21 06:41:26.657415881,2025-01-21 17:00:00,2025-01-21 17:00:00,2025-01-23 16:00:00,0.0,0.0
KM PANGRANGO,AMBON,2025-01-21 18:00:00,0.4329673021824042,2025-01-21 07:36:31.625091440,2025-01-21 18:00:00,2025-01-21 18:00:00,2025-01-22 00:00:00,0.0,0.0
KM EGON,WAINGAPU,2025-01-21 18:00:00,0.4262132249853045,2025-01-21 07:46:15.177361271,2025-01-21 18:00:00,2025-01-21 18:00:00,2025-01-22 06:00:00,0.0,0.0
KM AWU,KUMAI,2025-01-21 22:00:00,0.4882213430844276,2025-01-21 10:16:57.675957507,2025-01-21 22:00:00,2025-01-21 22:00:00,2025-01-21 22:00:00,0.0,0.0
KM TIDAR,MAKASSAR,2025-01-21 20:00:00,0.3968666535338018,2025-01-21 10:28:30.721134681,2025-01-21 20:00:00,2025-01-21 20:00:00,2025-01-21 23:00:00,0.0,0.0
KM TILONGKABILA,LEMBAR,2025-01-22 00:00:00,0.5629454546631372,2025-01-21 10:29:21.512717106,2025-01-22 00:00:00,2025-01-22 00:00:00,2025-01-22 02:00:00,0.0,0.0
KM BK RAYA,BLINYU,2025-01-21 18:00:00,0.2925076776892431,2025-01-21 10:58:47.336647649,2025-01-21 18:00:00,2025-01-21 18:00:00,2025-01-21 19:00:00,0.0,0.0
KM DOROLONDA,SURABAYA,2025-01-22 04:00:00,0.6554701894457193,2025-01-21 12:16:07.375631891,2025-01-22 04:00:00,2025-01-22 04:00:00,2025-01-22 04:00:00,0.0,0.0
KM LAMBELU,MAKASSAR,2025-01-22 03:00:00,0.5104363920701375,2025-01-21 14:44:58.295725142,2025-01-22 03:00:00,2025-01-22 03:00:00,2025-01-22 03:00:00,0.0,0.0
KM WILIS,KALABAHI,2025-01-22 02:00:00,0.4478382114083616,2025-01-21 15:15:06.778534317,2025-01-22 02:00:00,2025-01-22 02:00:00,2025-01-22 14:00:00,0.0,0.0
KM LABOBAR,KAIMANA,2025-01-22 04:00:00,0.5218092195722441,2025-01-21 15:28:35.683428958,2025-01-22 04:00:00,2025-01-22 04:00:00,2025-01-22 06:00:00,0.0,0.0
KM LAMBELU,MAKASSAR,2025-01-22 03:00:00,0.4580712441712543,2025-01-21 16:00:22.644503604,2025-01-22 03:00:00,2025-01-22 03:00:00,2025-01-22 11:00:00,0.0,0.0
KM LAWIT,WAINGAPU,2025-01-22 01:00:00,0.3724499340308072,2025-01-21 16:03:40.325699740,2025-01-22 01:00:00,2025-01-22 06:00:00,2025-01-22 09:00:00,5.0,5.0
KM DOROLONDA,SURABAYA,2025-01-22 04:00:00,0.4654039147122445,2025-01-21 16:49:49.101768862,2025-01-22 04:00:00,2025-01-22 04:00:00,2025-01-22 13:00:00,0.0,0.0
KM AWU,KUMAI,2025-01-21 22:00:00,0.1953141810005422,2025-01-21 17:18:44.854761554,2025-01-21 22:00:00,2025-01-21 22:00:00,2025-01-23 04:00:00,0.0,0.0
KM JETLINER,RAHA,2025-01-22 07:00:00,0.5650391267224926,2025-01-21 17:26:20.619451176,2025-01-22 07:00:00,2025-01-22 07:00:00,2025-01-22 08:00:00,0.0,0.0
KM LEUSER,SAUMLAKI,2025-01-22 06:00:00,0.4135113426502639,2025-01-21 20:04:32.619995019,2025-01-22 06:00:00,2025-01-22 06:00:00,2025-01-22 08:00:00,0.0,0.0
KM SIRIMAU,AGATS,2025-01-22 09:00:00,0.4792111297579417,2025-01-21 21:29:56.158388913,2025-01-22 09:00:00,2025-01-22 09:00:00,2025-01-22 11:00:00,0.0,0.0
KM PANGRANGO,BANDA,2025-01-22 14:00:00,0.6180581797163789,2025-01-21 23:09:59.773272506,2025-01-22 14:00:00,2025-01-22 14:00:00,2025-01-22 16:00:00,0.0,0.0
KM SINABUNG,MAKASSAR,2025-01-22 07:00:00,0.2983564301111523,2025-01-21 23:50:22.004438396,2025-01-22 07:00:00,2025-01-22 11:00:00,2025-01-22 13:00:00,4.0,4.0
KM JETLINER,KENDARI,2025-01-22 16:00:00,0.6724291846385573,2025-01-21 23:51:42.118447230,2025-01-22 16:00:00,2025-01-22 16:00:00,2025-01-22 18:00:00,0.0,0.0
KM TILONGKABILA,BENOA,2025-01-22 08:00:00,0.3316815864223806,2025-01-22 00:02:22.710933107,2025-01-22 08:00:00,2025-01-22 08:00:00,2025-01-22 08:00:00,0.0,0.0
KM LABOBAR,DOBO,2025-01-22 15:00:00,0.6212885833033807,2025-01-22 00:05:20.666402589,2025-01-22 15:00:00,2025-01-22 15:00:00,2025-01-22 17:00:00,0.0,0.0
KM BK SIGUNTANG,TARAKAN,2025-01-22 13:00:00,0.5196198610628926,2025-01-22 00:31:44.844004168,2025-01-22 13:00:00,2025-01-22 13:00:00,2025-01-22 17:00:00,0.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-01-22 15:00:00,0.6028040096052005,2025-01-22 00:31:57.733570110,2025-01-22 15:00:00,2025-01-22 15:00:00,2025-01-22 16:00:00,0.0,0.0
KM LAMBELU,PARE-PARE,2025-01-22 16:00:00,0.6076920696682213,2025-01-22 01:24:55.405180667,2025-01-22 16:00:00,2025-01-22 16:00:00,2025-01-22 19:00:00,0.0,0.0
KM CIREMAI,MAKASSAR,2025-01-22 13:00:00,0.3456000877076574,2025-01-22 04:42:20.152422058,2025-01-22 13:00:00,2025-01-22 13:00:00,2025-01-22 17:00:00,0.0,0.0
KM BK RAYA,TANJUNG PRIOK,2025-01-22 23:00:00,0.7383605327620674,2025-01-22 05:16:45.649969356,2025-01-22 23:00:00,2025-01-22 23:00:00,2025-01-22 23:00:00,0.0,0.0
KM BK RAYA,TANJUNG PRIOK,2025-01-22 23:00:00,0.6461297402744185,2025-01-22 07:29:34.390440291,2025-01-22 23:00:00,2025-01-22 23:00:00,2025-01-23 10:00:00,0.0,0.0
KM BINAIYA,BONTANG,2025-01-22 22:00:00,0.5961980798374011,2025-01-22 07:41:28.485902048,2025-01-22 22:00:00,2025-01-22 22:00:00,2025-01-23 01:00:00,0.0,0.0
KM KELUD,BATAM,2025-01-22 19:00:00,0.4522145439900258,2025-01-22 08:08:48.663399261,2025-01-22 19:00:00,2025-01-22 19:00:00,2025-01-22 23:00:00,0.0,0.0
KM NGGAPULU,AMBON,2025-01-22 17:00:00,0.3478537945314119,2025-01-22 08:39:05.432152486,2025-01-22 17:00:00,2025-01-22 17:00:00,2025-01-22 22:00:00,0.0,0.0
KM NGGAPULU,NAMLEA,2025-01-23 03:00:00,0.7006648866022575,2025-01-22 10:11:02.553797566,2025-01-23 03:00:00,2025-01-23 03:00:00,2025-01-23 05:00:00,0.0,0.0
KM LAWIT,ENDE,2025-01-22 14:00:00,0.1088823934725572,2025-01-22 11:23:12.561203973,2025-01-22 14:00:00,2025-01-22 14:00:00,2025-01-22 16:00:00,0.0,0.0
KM TIDAR,BAU-BAU,2025-01-22 16:00:00,0.1911455033903003,2025-01-22 11:24:45.028507079,2025-01-22 16:00:00,2025-01-22 16:00:00,2025-01-22 19:00:00,0.0,0.0
KM JETLINER,WANCI,2025-01-23 07:00:00,0.6593683215465969,2025-01-22 15:10:30.577018376,2025-01-23 07:00:00,2025-01-23 07:00:00,2025-01-23 09:00:00,0.0,0.0
KM BK SIGUNTANG,NUNUKAN,2025-01-22 23:00:00,0.3089558346118983,2025-01-22 15:35:06.215889531,2025-01-22 23:00:00,2025-01-22 23:00:00,2025-01-23 01:00:00,0.0,0.0
KM WILIS,KUPANG,2025-01-23 06:00:00,0.5588910582717452,2025-01-22 16:35:11.812565321,2025-01-23 06:00:00,2025-01-23 06:00:00,2025-01-23 14:00:00,0.0,0.0
KM KELIMUTU,TANJUNG PANDAN,2025-01-23 00:00:00,0.2824693299184062,2025-01-22 17:13:14.649895049,2025-01-23 00:00:00,2025-01-23 00:00:00,2025-01-23 02:00:00,0.0,0.0
KM LABOBAR,TUAL,2025-01-23 00:00:00,0.2267856587068364,2025-01-22 18:33:25.719087730,2025-01-23 00:00:00,2025-01-23 00:00:00,2025-01-23 02:00:00,0.0,0.0
KM GUNUNG DEMPO,SORONG,2025-01-23 13:00:00,0.7363905981129705,2025-01-22 19:19:35.852323041,2025-01-23 13:00:00,2025-01-23 13:00:00,2025-01-23 16:00:00,0.0,0.0
KM EGON,LEMBAR,2025-01-23 10:00:00,0.5719920311162505,2025-01-22 20:16:19.888511556,2025-01-23 10:00:00,2025-01-23 10:00:00,2025-01-23 13:00:00,0.0,0.0
KM LEUSER,TUAL,2025-01-23 06:00:00,0.3972600170223697,2025-01-22 20:27:56.734529267,2025-01-23 06:00:00,2025-01-23 06:00:00,2025-01-23 10:00:00,0.0,0.0
KM LAWIT,KALABAHI,2025-01-23 11:00:00,0.5758028154968494,2025-01-22 21:10:50.636741074,2025-01-23 11:00:00,2025-01-23 11:00:00,2025-01-23 13:00:00,0.0,0.0
KM TIDAR,MAUMERE,2025-01-23 09:00:00,0.4257147847614273,2025-01-22 22:46:58.242596614,2025-01-23 09:00:00,2025-01-23 09:00:00,2025-01-23 11:00:00,0.0,0.0
KM CIREMAI,BAU-BAU,2025-01-23 09:00:00,0.3922826527404193,2025-01-22 23:35:06.778803228,2025-01-23 09:00:00,2025-01-23 09:00:00,2025-01-23 11:00:00,0.0,0.0
KM LAMBELU,BALIKPAPAN,2025-01-23 11:00:00,0.3892963516205363,2025-01-23 01:39:24.795219986,2025-01-23 11:00:00,2025-01-23 11:00:00,2025-01-23 13:00:00,0.0,0.0
KM PANGRANGO,SAUMLAKI,2025-01-23 19:00:00,0.7164098743707942,2025-01-23 01:48:22.186854364,2025-01-23 19:00:00,2025-01-23 19:00:00,2025-01-24 00:00:00,0.0,0.0
KM LABOBAR,BANDA,2025-01-23 15:00:00,0.5403331314352094,2025-01-23 02:01:55.217443998,2025-01-23 15:00:00,2025-01-23 15:00:00,2025-01-23 16:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-01-23 22:00:00,0.6714735618572285,2025-01-23 05:53:04.684255538,2025-01-23 22:00:00,2025-01-23 22:00:00,2025-01-24 17:00:00,0.0,0.0
KM SINABUNG,SURABAYA,2025-01-23 16:00:00,0.3377988697515099,2025-01-23 07:53:34.177653471,2025-01-23 16:00:00,2025-01-23 16:00:00,2025-01-23 16:00:00,0.0,0.0
KM TIDAR,LARANTUKA,2025-01-23 17:00:00,0.3507278852022632,2025-01-23 08:34:57.110718526,2025-01-23 17:00:00,2025-01-23 17:00:00,2025-01-23 19:00:00,0.0,0.0
KM LEUSER,DOBO,2025-01-23 21:00:00,0.508734682300326,2025-01-23 08:47:25.323449252,2025-01-23 21:00:00,2025-01-23 21:00:00,2025-01-23 23:00:00,0.0,0.0
KM SINABUNG,SURABAYA,2025-01-23 16:00:00,0.2684889451631417,2025-01-23 09:33:22.555137906,2025-01-23 16:00:00,2025-01-23 16:00:00,2025-01-24 03:00:00,0.0,0.0
KM DOROLONDA,MAKASSAR,2025-01-23 18:00:00,0.3248263563451199,2025-01-23 10:12:15.002811782,2025-01-23 18:00:00,2025-01-23 18:00:00,2025-01-23 21:00:00,0.0,0.0
KM TIDAR,LEWOLEBA,2025-01-23 22:00:00,0.4668086913011282,2025-01-23 10:47:47.729071583,2025-01-23 22:00:00,2025-01-23 22:00:00,2025-01-24 00:00:00,0.0,0.0
KM LABOBAR,AMBON,2025-01-24 00:00:00,0.5458155760862374,2025-01-23 10:54:01.534226148,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24 02:00:00,0.0,0.0
KM WILIS,ENDE,2025-01-24 06:00:00,0.6996020081733452,2025-01-23 13:12:34.386493824,2025-01-24 06:00:00,2025-01-24 06:00:00,2025-01-24 08:00:00,0.0,0.0
KM GUNUNG DEMPO,MANOKWARI,2025-01-24 04:00:00,0.5886666621635214,2025-01-23 13:52:19.200389070,2025-01-24 04:00:00,2025-01-24 04:00:00,2025-01-24 06:00:00,0.0,0.0
KM LAWIT,KUPANG,2025-01-24 02:00:00,0.4802081623309664,2025-01-23 14:28:30.014774606,2025-01-24 02:00:00,2025-01-24 02:00:00,2025-01-24 06:00:00,0.0,0.0
KM BINAIYA,PARE-PARE,2025-01-24 04:00:00,0.5367312178706402,2025-01-23 15:07:06.422775978,2025-01-24 04:00:00,2025-01-24 04:00:00,2025-01-24 07:00:00,0.0,0.0
KM SIRIMAU,MERAUKE,2025-01-24 07:00:00,0.583546633761949,2025-01-23 16:59:41.570842967,2025-01-24 07:00:00,2025-01-24 07:00:00,2025-01-25 05:00:00,0.0,0.0
KM AWU,SURABAYA,2025-01-24 07:00:00,0.5747107205982107,2025-01-23 17:12:24.993740315,2025-01-24 07:00:00,2025-01-24 07:00:00,2025-01-24 14:00:00,0.0,0.0
KM KELIMUTU,PONTIANAK,2025-01-24 02:00:00,0.3492155998350432,2025-01-23 17:37:07.772174253,2025-01-24 02:00:00,2025-01-24 02:00:00,2025-01-24 04:00:00,0.0,0.0
KM BK SIGUNTANG,BALIKPAPAN,2025-01-24 04:00:00,0.39296523504851,2025-01-23 18:34:07.803691810,2025-01-24 04:00:00,2025-01-24 04:00:00,2025-01-24 06:00:00,0.0,0.0
KM BK RAYA,BLINYU,2025-01-24 14:00:00,0.7876782780060975,2025-01-23 19:05:44.596780275,2025-01-24 14:00:00,2025-01-24 14:00:00,2025-01-24 15:00:00,0.0,0.0
KM KELUD,TANJUNG PRIOK,2025-01-24 05:00:00,0.4110625444312392,2025-01-23 19:08:04.196161140,2025-01-24 05:00:00,2025-01-24 05:00:00,2025-01-24 05:00:00,0.0,0.0
KM TIDAR,KUPANG,2025-01-24 09:00:00,0.5238869986241723,2025-01-23 20:25:36.163318873,2025-01-24 09:00:00,2025-01-24 09:00:00,2025-01-24 13:00:00,0.0,0.0
KM LAWIT,ROTE,2025-01-24 11:00:00,0.5594479031773784,2025-01-23 21:34:23.701165475,2025-01-24 11:00:00,2025-01-24 11:00:00,2025-01-24 13:00:00,0.0,0.0
KM KELUD,TANJUNG PRIOK,2025-01-24 05:00:00,0.286349473219907,2025-01-23 22:07:39.405513800,2025-01-24 05:00:00,2025-01-24 05:00:00,2025-01-24 21:00:00,0.0,0.0
KM SANGIANG,TERNATE,2025-01-24 13:00:00,0.6046348907801918,2025-01-23 22:29:19.545436590,2025-01-24 13:00:00,2025-01-24 13:00:00,2025-01-24 16:00:00,0.0,0.0
KM LEUSER,TIMIKA,2025-01-24 19:00:00,0.8470648746170735,2025-01-23 22:40:13.594833084,2025-01-24 19:00:00,2025-01-24 19:00:00,2025-01-24 21:00:00,0.0,0.0
KM LAMBELU,TARAKAN,2025-01-24 15:00:00,0.6302964577082653,2025-01-23 23:52:22.386054008,2025-01-24 15:00:00,2025-01-24 15:00:00,2025-01-24 18:00:00,0.0,0.0
KM NGGAPULU,BAU-BAU,2025-01-24 06:00:00,0.2496461007148138,2025-01-24 00:00:30.576898239,2025-01-24 06:00:00,2025-01-24 06:00:00,2025-01-24 08:00:00,0.0,0.0
KM DOROLONDA,BAU-BAU,2025-01-24 12:00:00,0.4770356273817122,2025-01-24 00:33:04.121794221,2025-01-24 12:00:00,2025-01-24 12:00:00,2025-01-24 14:00:00,0.0,0.0
KM CIREMAI,AMBON,2025-01-24 13:00:00,0.4793004370187562,2025-01-24 01:29:48.442241580,2025-01-24 13:00:00,2025-01-24 13:00:00,2025-01-24 16:00:00,0.0,0.0
KM GUNUNG DEMPO,NABIRE,2025-01-24 16:00:00,0.5810311408303532,2025-01-24 02:03:18.909432260,2025-01-24 16:00:00,2025-01-24 16:00:00,2025-01-24 18:00:00,0.0,0.0
KM TIDAR,LEWOLEBA,2025-01-24 21:00:00,0.6551664071927464,2025-01-24 05:16:33.622418547,2025-01-24 21:00:00,2025-01-24 21:00:00,2025-01-24 23:00:00,0.0,0.0
KM WILIS,WAINGAPU,2025-01-24 19:00:00,0.5639793193228325,2025-01-24 05:27:52.186810508,2025-01-24 19:00:00,2025-01-24 19:00:00,2025-01-24 21:00:00,0.0,0.0
KM LAWIT,KUPANG,2025-01-24 18:00:00,0.4774369185113201,2025-01-24 06:32:29.450240621,2025-01-24 18:00:00,2025-01-24 18:00:00,2025-01-24 22:00:00,0.0,0.0
KM EGON,SURABAYA,2025-01-24 13:00:00,0.2164385257084626,2025-01-24 07:48:19.711378790,2025-01-24 13:00:00,2025-01-24 14:00:00,2025-01-24 18:00:00,1.0,1.0
KM NGGAPULU,MAKASSAR,2025-01-25 00:00:00,0.6079479809193105,2025-01-24 09:24:33.294448574,2025-01-25 00:00:00,2025-01-25 00:00:00,2025-01-25 03:00:00,0.0,0.0
KM LAMBELU,NUNUKAN,2025-01-25 00:00:00,0.5835902722041142,2025-01-24 09:59:37.800481564,2025-01-25 00:00:00,2025-01-25 00:00:00,2025-01-25 03:00:00,0.0,0.0
KM SANGIANG,BACAN,2025-01-25 05:00:00,0.6829311935710967,2025-01-24 12:36:34.744875459,2025-01-25 05:00:00,2025-01-25 05:00:00,2025-01-25 07:00:00,0.0,0.0
KM PANGRANGO,BANDA,2025-01-25 05:00:00,0.5861808236423085,2025-01-24 14:55:53.976837306,2025-01-25 05:00:00,2025-01-25 05:00:00,2025-01-25 07:00:00,0.0,0.0
KM JETLINER,WANCI,2025-01-25 06:00:00,0.6156967936830229,2025-01-24 15:13:23.797025786,2025-01-25 06:00:00,2025-01-25 06:00:00,2025-01-25 08:00:00,0.0,0.0
KM LABOBAR,BAU-BAU,2025-01-25 03:00:00,0.478302819367894,2025-01-24 15:31:14.636406616,2025-01-25 03:00:00,2025-01-25 03:00:00,2025-01-25 05:00:00,0.0,0.0
KM TIDAR,LARANTUKA,2025-01-25 02:00:00,0.4335709360099305,2025-01-24 15:35:39.471128744,2025-01-25 02:00:00,2025-01-25 02:00:00,2025-01-25 04:00:00,0.0,0.0
KM LAWIT,KALABAHI,2025-01-25 11:00:00,0.7454887557198003,2025-01-24 17:06:29.771505810,2025-01-25 11:00:00,2025-01-25 11:00:00,2025-01-25 13:00:00,0.0,0.0
KM BK SIGUNTANG,PARE-PARE,2025-01-24 22:00:00,0.2019129714521161,2025-01-24 17:09:14.719266537,2025-01-24 22:00:00,2025-01-24 22:00:00,2025-01-25 02:00:00,0.0,0.0
KM BK RAYA,KIJANG,2025-01-25 06:00:00,0.5063338530070087,2025-01-24 17:50:52.755100196,2025-01-25 06:00:00,2025-01-25 06:00:00,2025-01-25 09:00:00,0.0,0.0
KM TIDAR,MAUMERE,2025-01-25 10:00:00,0.5501520339160733,2025-01-24 20:47:46.864269651,2025-01-25 10:00:00,2025-01-25 10:00:00,2025-01-25 12:00:00,0.0,0.0
KM SINABUNG,MAKASSAR,2025-01-25 10:00:00,0.4653447070450034,2025-01-24 22:49:54.217311312,2025-01-25 10:00:00,2025-01-25 10:00:00,2025-01-25 13:00:00,0.0,0.0
KM LEUSER,AGATS,2025-01-25 10:00:00,0.4419912829377712,2025-01-24 23:23:31.953154175,2025-01-25 10:00:00,2025-01-25 10:00:00,2025-01-25 16:00:00,0.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-01-25 07:00:00,0.2877047405693005,2025-01-25 00:05:42.310414814,2025-01-25 07:00:00,2025-01-25 13:00:00,2025-01-25 13:00:00,6.0,6.0
KM WILIS,WAIKELO,2025-01-25 06:00:00,0.2406982636795114,2025-01-25 00:13:23.670018092,2025-01-25 06:00:00,2025-01-25 06:00:00,2025-01-25 07:00:00,0.0,0.0
KM DOROLONDA,NAMLEA,2025-01-25 14:00:00,0.5205753580737507,2025-01-25 01:30:22.289062428,2025-01-25 14:00:00,2025-01-25 14:00:00,2025-01-25 16:00:00,0.0,0.0
KM BINAIYA,BONTANG,2025-01-25 11:00:00,0.3837913137817434,2025-01-25 01:47:20.430489257,2025-01-25 11:00:00,2025-01-25 11:00:00,2025-01-25 14:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-01-25 21:00:00,0.7727149229946468,2025-01-25 02:27:17.430653261,2025-01-25 21:00:00,2025-01-25 21:00:00,2025-01-25 21:00:00,0.0,0.0
KM TIDAR,BAU-BAU,2025-01-26 01:00:00,0.8393794654815988,2025-01-25 04:51:17.614182392,2025-01-26 01:00:00,2025-01-26 01:00:00,2025-01-26 04:00:00,0.0,0.0
KM AWU,BENOA,2025-01-25 17:00:00,0.4804711202737424,2025-01-25 05:28:07.295208348,2025-01-25 17:00:00,2025-01-25 17:00:00,2025-01-25 23:00:00,0.0,0.0
KM CIREMAI,SORONG,2025-01-25 14:00:00,0.350130792105991,2025-01-25 05:35:48.699562042,2025-01-25 14:00:00,2025-01-25 14:00:00,2025-01-25 16:00:00,0.0,0.0
KM BK RAYA,LETUNG,2025-01-25 22:00:00,0.6160804945847363,2025-01-25 07:12:50.645267878,2025-01-25 22:00:00,2025-01-25 22:00:00,2025-01-25 23:00:00,0.0,0.0
KM EGON,BATULICIN,2025-01-25 20:00:00,0.5070687963506706,2025-01-25 07:49:49.255995303,2025-01-25 20:00:00,2025-01-25 20:00:00,2025-01-26 00:00:00,0.0,0.0
KM WILIS,BIMA,2025-01-25 18:00:00,0.4043440165460056,2025-01-25 08:17:44.676970426,2025-01-25 18:00:00,2025-01-25 18:00:00,2025-01-25 20:00:00,0.0,0.0
KM DOROLONDA,AMBON,2025-01-25 21:00:00,0.4911846574778072,2025-01-25 09:12:41.645593919,2025-01-25 21:00:00,2025-01-25 21:00:00,2025-01-26 00:00:00,0.0,0.0
KM GUNUNG DEMPO,JAYAPURA,2025-01-25 16:00:00,0.2624388609860005,2025-01-25 09:42:05.282410810,2025-01-25 16:00:00,2025-01-25 16:00:00,2025-01-25 21:00:00,0.0,0.0
KM LAMBELU,PANTOLOAN,2025-01-26 00:00:00,0.5457259607907399,2025-01-25 10:54:09.276987680,2025-01-26 00:00:00,2025-01-26 00:00:00,2025-01-26 02:00:00,0.0,0.0
KM PANGRANGO,AMBON,2025-01-25 21:00:00,0.4157618853278068,2025-01-25 11:01:18.173107679,2025-01-25 21:00:00,2025-01-26 00:00:00,2025-01-26 20:00:00,3.0,3.0
KM SANGIANG,SANANA,2025-01-26 06:00:00,0.7900355156594476,2025-01-25 11:02:20.931447023,2025-01-26 06:00:00,2025-01-26 06:00:00,2025-01-26 08:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-01-25 21:00:00,0.272350982213385,2025-01-25 14:27:48.875136765,2025-01-25 21:00:00,2025-01-25 21:00:00,2025-01-26 07:00:00,0.0,0.0
KM KELUD,BATAM,2025-01-26 04:00:00,0.5169548111298704,2025-01-25 15:35:35.104318379,2025-01-26 04:00:00,2025-01-26 04:00:00,2025-01-26 08:00:00,0.0,0.0
KM LABOBAR,MAKASSAR,2025-01-25 20:00:00,0.1819948031762064,2025-01-25 15:37:55.649005576,2025-01-25 20:00:00,2025-01-25 20:00:00,2025-01-25 22:00:00,0.0,0.0
KM BK RAYA,TAREMPA,2025-01-26 03:00:00,0.392138111925726,2025-01-25 17:35:19.267129619,2025-01-26 03:00:00,2025-01-26 03:00:00,2025-01-26 05:00:00,0.0,0.0
KM SINABUNG,BAU-BAU,2025-01-26 06:00:00,0.5087092421214425,2025-01-25 17:47:27.521480706,2025-01-26 06:00:00,2025-01-26 06:00:00,2025-01-26 08:00:00,0.0,0.0
