Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port
KM SIRIMAU,VOY_03_2025,14,MERAUKE,2025-03-19 17:00:00,10.0,AGATS
KM SIRIMAU,VOY_03_2025,15,AGATS,2025-03-21 21:00:00,2.0,TIMIKA
KM SIRIMAU,VOY_03_2025,16,TIMIKA,2025-03-22 17:00:00,2.0,DOBO
KM SIRIMAU,VOY_03_2025,17,DOBO,2025-03-23 15:00:00,2.0,TUAL
KM SIRIMAU,VOY_03_2025,18,TUAL,2025-03-24 05:00:00,5.0,SAUMLAKI
KM SIRIMAU,VOY_03_2025,19,SAUMLAKI,2025-03-25 07:00:00,2.0,KALABAHI
KM SIRIMAU,VOY_03_2025,20,KALABAHI,2025-03-27 08:00:00,2.0,KUPANG
KM SIRIMAU,VOY_03_2025,21,KUPANG,2025-03-28 01:00:00,7.0,LEWOLEBA
KM SIRIMAU,VOY_03_2025,22,LEWOLEBA,2025-03-28 21:00:00,2.0,MAUMERE
KM SIRIMAU,VOY_03_2025,23,MAUMERE,2025-03-29 12:00:00,2.0,BAU-BAU
KM SIRIMAU,VOY_03_2025,24,BAU-BAU,2025-03-30 10:00:00,3.0,WANCI
KM SIRIMAU,VOY_03_2025,25,WANCI,2025-03-30 22:00:00,2.0,AMBON
KM SIRIMAU,VOY_03_2025,26,AMBON,2025-04-01 06:00:00,3.0,SORONG
KM SIRIMAU,VOY_03_2025,27,SORONG,2025-04-02 18:00:00,0.0,
KM TILONGKABILA,VOY_03_2025,1,CIREBON,2025-01-24 23:00:00,691.0,SURABAYA
KM TILONGKABILA,VOY_03_2025,2,SURABAYA,2025-02-23 22:00:00,10.0,BENOA
KM TILONGKABILA,VOY_03_2025,3,BENOA,2025-02-25 12:00:00,5.0,LEMBAR
KM TILONGKABILA,VOY_03_2025,4,LEMBAR,2025-02-25 23:00:00,2.0,BIMA
KM TILONGKABILA,VOY_03_2025,5,BIMA,2025-02-26 19:00:00,3.0,LABUAN BAJO
KM TILONGKABILA,VOY_03_2025,6,LABUAN BAJO,2025-02-27 05:00:00,2.0,MAKASSAR
KM TILONGKABILA,VOY_03_2025,7,MAKASSAR,2025-02-28 01:00:00,5.0,BAU-BAU
KM TILONGKABILA,VOY_03_2025,8,BAU-BAU,2025-03-01 03:00:00,2.0,RAHA
KM TILONGKABILA,VOY_03_2025,9,RAHA,2025-03-01 09:00:00,2.0,KENDARI
KM TILONGKABILA,VOY_03_2025,10,KENDARI,2025-03-01 17:00:00,3.0,LUWUK
KM TILONGKABILA,VOY_03_2025,11,LUWUK,2025-03-02 13:00:00,3.0,GORONTALO
KM TILONGKABILA,VOY_03_2025,12,GORONTALO,2025-03-03 03:00:00,2.0,BITUNG
KM TILONGKABILA,VOY_03_2025,13,BITUNG,2025-03-03 20:00:00,10.0,GORONTALO
KM TILONGKABILA,VOY_03_2025,14,GORONTALO,2025-03-04 21:00:00,2.0,LUWUK
KM TILONGKABILA,VOY_03_2025,15,LUWUK,2025-03-05 10:00:00,2.0,KENDARI
KM TILONGKABILA,VOY_03_2025,16,KENDARI,2025-03-06 06:00:00,3.0,RAHA
KM TILONGKABILA,VOY_03_2025,17,RAHA,2025-03-06 16:00:00,1.0,BAU-BAU
KM TILONGKABILA,VOY_03_2025,18,BAU-BAU,2025-03-06 22:00:00,2.0,MAKASSAR
KM TILONGKABILA,VOY_03_2025,19,MAKASSAR,2025-03-07 22:00:00,4.0,LABUAN BAJO
KM TILONGKABILA,VOY_03_2025,20,LABUAN BAJO,2025-03-08 20:00:00,2.0,BIMA
KM TILONGKABILA,VOY_03_2025,21,BIMA,2025-03-09 05:00:00,2.0,LEMBAR
KM TILONGKABILA,VOY_03_2025,22,LEMBAR,2025-03-10 01:00:00,2.0,BENOA
KM TILONGKABILA,VOY_03_2025,23,BENOA,2025-03-10 09:00:00,0.0,
KM TILONGKABILA,VOY_04_2025,1,BENOA,2025-03-10 09:00:00,23.0,LEMBAR
KM TILONGKABILA,VOY_04_2025,2,LEMBAR,2025-03-11 14:00:00,2.0,BIMA
KM TILONGKABILA,VOY_04_2025,3,BIMA,2025-03-12 10:00:00,4.0,LABUAN BAJO
KM TILONGKABILA,VOY_04_2025,4,LABUAN BAJO,2025-03-12 21:00:00,2.0,MAKASSAR
KM TILONGKABILA,VOY_04_2025,5,MAKASSAR,2025-03-13 17:00:00,5.0,BAU-BAU
KM TILONGKABILA,VOY_04_2025,6,BAU-BAU,2025-03-14 19:00:00,3.0,RAHA
KM TILONGKABILA,VOY_04_2025,7,RAHA,2025-03-15 02:00:00,2.0,KENDARI
KM TILONGKABILA,VOY_04_2025,8,KENDARI,2025-03-15 10:00:00,4.0,LUWUK
KM TILONGKABILA,VOY_04_2025,9,LUWUK,2025-03-16 07:00:00,3.0,GORONTALO
KM TILONGKABILA,VOY_04_2025,10,GORONTALO,2025-03-16 21:00:00,2.0,BITUNG
KM TILONGKABILA,VOY_04_2025,11,BITUNG,2025-03-17 15:00:00,35.0,GORONTALO
KM TILONGKABILA,VOY_04_2025,12,GORONTALO,2025-03-19 17:00:00,2.0,LUWUK
KM TILONGKABILA,VOY_04_2025,13,LUWUK,2025-03-20 06:00:00,3.0,KENDARI
KM TILONGKABILA,VOY_04_2025,14,KENDARI,2025-03-21 04:00:00,4.0,RAHA
KM TILONGKABILA,VOY_04_2025,15,RAHA,2025-03-21 15:00:00,1.0,BAU-BAU
KM TILONGKABILA,VOY_04_2025,16,BAU-BAU,2025-03-21 21:00:00,2.0,MAKASSAR
KM TILONGKABILA,VOY_04_2025,17,MAKASSAR,2025-03-22 21:00:00,4.0,BIMA
KM TILONGKABILA,VOY_04_2025,18,BIMA,2025-03-23 21:00:00,3.0,LABUAN BAJO
KM TILONGKABILA,VOY_04_2025,19,LABUAN BAJO,2025-03-24 07:00:00,2.0,MAKASSAR
KM TILONGKABILA,VOY_04_2025,20,MAKASSAR,2025-03-25 04:00:00,4.0,LABUAN BAJO
KM TILONGKABILA,VOY_04_2025,21,LABUAN BAJO,2025-03-26 04:00:00,2.0,BIMA
KM TILONGKABILA,VOY_04_2025,22,BIMA,2025-03-26 13:00:00,2.0,LEMBAR
KM TILONGKABILA,VOY_04_2025,23,LEMBAR,2025-03-27 10:00:00,2.0,BENOA
KM TILONGKABILA,VOY_04_2025,24,BENOA,2025-03-27 18:00:00,0.0,
